a : 784.0000, 0 -> 4
b : 395.0000, 0 -> 2
c : -861.0000, 0 -> 6
a : 754.0000, 1 -> 4
b : 977.0000, 1 -> 6
c : 694.0000, 1 -> 1
a : -281.0000, 2 -> 4
b : 410.0000, 2 -> 5
c : -165.0000, 2 -> 2
a : 803.0000, 3 -> 2
b : 767.0000, 3 -> 5
c : 519.0000, 3 -> 1
a : -311.0000, 4 -> 5
b : 191.0000, 4 -> 3
c : 668.0000, 4 -> 4
a : -705.0000, 5 -> 3
b : -677.0000, 5 -> 5
c : 28.0000, 5 -> 4
a : -152.0000, 6 -> 2
b : 467.0000, 6 -> 0
c : 156.0000, 6 -> 3
b : 894.0000, 0 -> 3
a : 154.0000, 1 -> 2
a : -327.0000, 2 -> 3
b : -740.0000, 3 -> 6
a : 601.0000, 4 -> 1
b : -984.0000, 5 -> 0
a : -732.0000, 6 -> 5
