a : 901.0000, 0 -> 2
b : 669.0000, 0 -> 5
c : -621.0000, 0 -> 1
a : 349.0000, 1 -> 4
b : 426.0000, 1 -> 5
c : -981.0000, 1 -> 7
a : -538.0000, 2 -> 2
b : 43.0000, 2 -> 6
c : -634.0000, 2 -> 7
a : 587.0000, 3 -> 4
b : -448.0000, 3 -> 7
c : 535.0000, 3 -> 7
a : 53.0000, 4 -> 1
b : 885.0000, 4 -> 7
c : 850.0000, 4 -> 1
a : 80.0000, 5 -> 2
b : -611.0000, 5 -> 4
c : 783.0000, 5 -> 6
a : 144.0000, 6 -> 5
b : -298.0000, 6 -> 0
c : 75.0000, 6 -> 6
a : -713.0000, 7 -> 4
b : 771.0000, 7 -> 4
c : -836.0000, 7 -> 3
c : -49.0000, 0 -> 7
a : -590.0000, 1 -> 0
c : 768.0000, 2 -> 6
c : -661.0000, 3 -> 4
c : -765.0000, 4 -> 7
b : 688.0000, 5 -> 3
c : -306.0000, 6 -> 2
a : 138.0000, 7 -> 7
