a : 222.0000, 0 -> 2
b : 940.0000, 0 -> 0
c : -187.0000, 0 -> 2
d : -548.0000, 0 -> 1
a : 724.0000, 1 -> 3
b : -469.0000, 1 -> 0
c : -502.0000, 1 -> 0
d : 821.0000, 1 -> 1
a : 504.0000, 2 -> 1
b : 986.0000, 2 -> 2
c : -865.0000, 2 -> 1
d : 92.0000, 2 -> 2
a : -65.0000, 3 -> 1
b : -305.0000, 3 -> 1
c : 752.0000, 3 -> 0
d : 850.0000, 3 -> 3
c : 120.0000, 0 -> 0
a : 199.0000, 0 -> 0
c : -967.0000, 1 -> 1
b : -977.0000, 1 -> 3
c : 700.0000, 2 -> 0
d : -621.0000, 2 -> 3
a : -638.0000, 3 -> 3
c : -981.0000, 3 -> 1
