a : 660.0000, 0 -> 6
b : -612.0000, 0 -> 1
a : 726.0000, 1 -> 6
b : 636.0000, 1 -> 0
a : -609.0000, 2 -> 5
b : 44.0000, 2 -> 5
a : -605.0000, 3 -> 2
b : 318.0000, 3 -> 4
a : -268.0000, 4 -> 3
b : -754.0000, 4 -> 5
a : -989.0000, 5 -> 6
b : -367.0000, 5 -> 0
a : -883.0000, 6 -> 2
b : -50.0000, 6 -> 2
a : 495.0000, 7 -> 3
b : 173.0000, 7 -> 3
b : -847.0000, 0 -> 6
a : 777.0000, 1 -> 5
a : -545.0000, 2 -> 7
b : -632.0000, 3 -> 5
a : 624.0000, 4 -> 4
a : -529.0000, 5 -> 1
b : 610.0000, 6 -> 0
a : 347.0000, 7 -> 0
