a : -694.0000, 0 -> 5
b : -379.0000, 0 -> 3
c : -76.0000, 0 -> 0
d : -280.0000, 0 -> 1
a : -403.0000, 1 -> 4
b : -473.0000, 1 -> 1
c : 364.0000, 1 -> 6
d : 601.0000, 1 -> 2
a : 917.0000, 2 -> 1
b : -204.0000, 2 -> 1
c : -313.0000, 2 -> 3
d : 631.0000, 2 -> 7
a : -808.0000, 3 -> 0
b : -477.0000, 3 -> 3
c : 139.0000, 3 -> 4
d : 547.0000, 3 -> 6
a : 781.0000, 4 -> 4
b : 57.0000, 4 -> 2
c : -329.0000, 4 -> 0
d : -802.0000, 4 -> 5
a : -525.0000, 5 -> 1
b : -12.0000, 5 -> 2
c : -512.0000, 5 -> 0
d : -832.0000, 5 -> 7
a : 496.0000, 6 -> 2
b : 736.0000, 6 -> 0
c : 74.0000, 6 -> 5
d : -289.0000, 6 -> 7
a : -544.0000, 7 -> 1
b : -807.0000, 7 -> 4
c : 869.0000, 7 -> 4
d : 448.0000, 7 -> 4
b : -695.0000, 0 -> 2
c : 298.0000, 0 -> 3
a : 767.0000, 1 -> 3
b : 178.0000, 1 -> 6
b : 155.0000, 2 -> 7
d : -752.0000, 2 -> 4
b : -157.0000, 3 -> 7
d : 779.0000, 3 -> 5
d : 666.0000, 4 -> 1
c : -579.0000, 4 -> 7
c : 439.0000, 5 -> 2
d : 409.0000, 5 -> 0
c : 434.0000, 6 -> 3
a : -241.0000, 6 -> 3
a : -766.0000, 7 -> 0
a : -862.0000, 7 -> 5
