a : -110.0000, 0 -> 3
b : 597.0000, 0 -> 2
c : -801.0000, 0 -> 0
d : 951.0000, 0 -> 0
a : 745.0000, 1 -> 4
b : -815.0000, 1 -> 3
c : -83.0000, 1 -> 0
d : -47.0000, 1 -> 1
a : 370.0000, 2 -> 1
b : 489.0000, 2 -> 0
c : -547.0000, 2 -> 0
d : -318.0000, 2 -> 1
a : 430.0000, 3 -> 1
b : 985.0000, 3 -> 5
c : 796.0000, 3 -> 4
d : 976.0000, 3 -> 1
a : -53.0000, 4 -> 5
b : 879.0000, 4 -> 1
c : 16.0000, 4 -> 3
d : -117.0000, 4 -> 0
a : -928.0000, 5 -> 5
b : -709.0000, 5 -> 3
c : -308.0000, 5 -> 5
d : 52.0000, 5 -> 3
c : -117.0000, 0 -> 1
c : -381.0000, 0 -> 4
d : -172.0000, 1 -> 0
a : -946.0000, 1 -> 1
c : 434.0000, 2 -> 1
d : 675.0000, 2 -> 5
c : -788.0000, 3 -> 3
d : -999.0000, 3 -> 2
b : 275.0000, 4 -> 2
c : -904.0000, 4 -> 5
b : -623.0000, 5 -> 5
d : 926.0000, 5 -> 5
