a : 384.0000, 0 -> 5
b : 509.0000, 0 -> 3
c : -210.0000, 0 -> 5
d : 53.0000, 0 -> 3
a : -920.0000, 1 -> 1
b : -470.0000, 1 -> 7
c : -925.0000, 1 -> 5
d : 388.0000, 1 -> 4
a : -620.0000, 2 -> 0
b : 696.0000, 2 -> 7
c : 116.0000, 2 -> 2
d : -96.0000, 2 -> 2
a : -308.0000, 3 -> 7
b : 331.0000, 3 -> 6
c : -2.0000, 3 -> 6
d : 710.0000, 3 -> 3
a : 612.0000, 4 -> 1
b : 663.0000, 4 -> 3
c : -742.0000, 4 -> 2
d : 510.0000, 4 -> 2
a : -606.0000, 5 -> 5
b : 717.0000, 5 -> 3
c : -148.0000, 5 -> 7
d : -841.0000, 5 -> 2
a : 22.0000, 6 -> 3
b : 584.0000, 6 -> 2
c : -852.0000, 6 -> 4
d : -603.0000, 6 -> 5
a : 38.0000, 7 -> 0
b : -221.0000, 7 -> 2
c : -578.0000, 7 -> 3
d : 259.0000, 7 -> 1
d : -726.0000, 0 -> 2
c : -169.0000, 0 -> 1
d : -280.0000, 1 -> 2
a : 920.0000, 1 -> 6
d : -46.0000, 2 -> 4
b : 771.0000, 2 -> 5
d : 499.0000, 3 -> 0
d : 719.0000, 3 -> 4
a : 400.0000, 4 -> 2
d : -118.0000, 4 -> 6
a : 446.0000, 5 -> 1
c : 62.0000, 5 -> 1
d : -356.0000, 6 -> 3
b : -987.0000, 6 -> 7
b : 918.0000, 7 -> 6
c : -462.0000, 7 -> 7
