a : 378.0000, 0 -> 3
b : 847.0000, 0 -> 1
c : 854.0000, 0 -> 0
a : 351.0000, 1 -> 4
b : -828.0000, 1 -> 2
c : 361.0000, 1 -> 5
a : 436.0000, 2 -> 1
b : -269.0000, 2 -> 3
c : 62.0000, 2 -> 4
a : -202.0000, 3 -> 0
b : 34.0000, 3 -> 0
c : 940.0000, 3 -> 4
a : 84.0000, 4 -> 3
b : -659.0000, 4 -> 0
c : 671.0000, 4 -> 1
a : 25.0000, 5 -> 1
b : 368.0000, 5 -> 2
c : -61.0000, 5 -> 2
c : 664.0000, 0 -> 3
c : 26.0000, 1 -> 1
a : 161.0000, 2 -> 5
a : 42.0000, 3 -> 2
c : 394.0000, 4 -> 5
a : -257.0000, 5 -> 3
