a : -108.0000, 0 -> 1
b : 34.0000, 0 -> 2
c : 208.0000, 0 -> 2
a : 98.0000, 1 -> 0
b : 376.0000, 1 -> 3
c : -542.0000, 1 -> 5
a : 446.0000, 2 -> 3
b : 439.0000, 2 -> 4
c : -146.0000, 2 -> 0
a : -555.0000, 3 -> 4
b : -630.0000, 3 -> 4
c : -901.0000, 3 -> 4
a : -289.0000, 4 -> 1
b : -810.0000, 4 -> 2
c : 607.0000, 4 -> 2
a : 119.0000, 5 -> 5
b : 500.0000, 5 -> 0
c : -509.0000, 5 -> 2
a : -236.0000, 0 -> 2
a : 930.0000, 1 -> 2
c : -458.0000, 2 -> 1
a : -167.0000, 3 -> 3
b : 942.0000, 4 -> 0
c : 724.0000, 5 -> 1
