a : -639.0000, 0 -> 5
b : -653.0000, 0 -> 4
c : -827.0000, 0 -> 4
d : 158.0000, 0 -> 1
a : 228.0000, 1 -> 4
b : 921.0000, 1 -> 0
c : -755.0000, 1 -> 2
d : -852.0000, 1 -> 0
a : -411.0000, 2 -> 3
b : 281.0000, 2 -> 2
c : -901.0000, 2 -> 3
d : -91.0000, 2 -> 5
a : -776.0000, 3 -> 6
b : 582.0000, 3 -> 3
c : 490.0000, 3 -> 0
d : 623.0000, 3 -> 2
a : -357.0000, 4 -> 0
b : 848.0000, 4 -> 5
c : 553.0000, 4 -> 0
d : -341.0000, 4 -> 6
a : -369.0000, 5 -> 6
b : -444.0000, 5 -> 4
c : -360.0000, 5 -> 1
d : -207.0000, 5 -> 0
a : 10.0000, 6 -> 4
b : -587.0000, 6 -> 4
c : -55.0000, 6 -> 1
d : -576.0000, 6 -> 5
a : 97.0000, 0 -> 3
a : -507.0000, 0 -> 4
b : 304.0000, 1 -> 3
a : -196.0000, 1 -> 5
c : 976.0000, 2 -> 1
a : 553.0000, 2 -> 5
d : 918.0000, 3 -> 6
d : -698.0000, 3 -> 1
b : 476.0000, 4 -> 4
b : 29.0000, 4 -> 1
c : 722.0000, 5 -> 3
b : -95.0000, 5 -> 5
b : -278.0000, 6 -> 6
a : 817.0000, 6 -> 5
