a : 948.0000, 0 -> 3
b : 281.0000, 0 -> 4
c : -269.0000, 0 -> 1
d : 120.0000, 0 -> 2
a : 393.0000, 1 -> 5
b : 163.0000, 1 -> 5
c : -800.0000, 1 -> 1
d : 875.0000, 1 -> 3
a : 474.0000, 2 -> 2
b : -172.0000, 2 -> 0
c : -880.0000, 2 -> 4
d : -292.0000, 2 -> 2
a : 967.0000, 3 -> 3
b : 376.0000, 3 -> 1
c : 116.0000, 3 -> 4
d : -596.0000, 3 -> 5
a : -661.0000, 4 -> 3
b : -370.0000, 4 -> 1
c : 815.0000, 4 -> 4
d : -389.0000, 4 -> 0
a : -104.0000, 5 -> 4
b : -880.0000, 5 -> 5
c : -412.0000, 5 -> 4
d : -359.0000, 5 -> 1
c : -294.0000, 0 -> 5
b : -286.0000, 0 -> 2
a : 887.0000, 1 -> 0
c : 578.0000, 1 -> 4
d : -59.0000, 2 -> 0
a : -923.0000, 2 -> 3
a : 310.0000, 3 -> 1
c : -364.0000, 3 -> 0
c : -704.0000, 4 -> 5
a : 425.0000, 4 -> 1
d : -276.0000, 5 -> 2
d : -668.0000, 5 -> 3
