a : 233.0000, 0 -> 4
b : -656.0000, 0 -> 2
c : -592.0000, 0 -> 2
a : 272.0000, 1 -> 1
b : 106.0000, 1 -> 5
c : -301.0000, 1 -> 0
a : -9.0000, 2 -> 3
b : -901.0000, 2 -> 3
c : 667.0000, 2 -> 5
a : 39.0000, 3 -> 3
b : 1000.0000, 3 -> 6
c : 215.0000, 3 -> 0
a : -195.0000, 4 -> 5
b : 676.0000, 4 -> 2
c : 46.0000, 4 -> 5
a : 386.0000, 5 -> 2
b : 84.0000, 5 -> 1
c : -912.0000, 5 -> 6
a : -464.0000, 6 -> 6
b : -610.0000, 6 -> 5
c : 310.0000, 6 -> 0
c : -61.0000, 0 -> 6
b : 789.0000, 1 -> 0
c : -320.0000, 2 -> 6
a : 466.0000, 3 -> 0
b : 819.0000, 4 -> 5
a : 228.0000, 5 -> 6
b : -677.0000, 6 -> 0
