a : -74.0000, 0 -> 1
b : 70.0000, 0 -> 2
c : -213.0000, 0 -> 1
d : 916.0000, 0 -> 2
a : 298.0000, 1 -> 4
b : 793.0000, 1 -> 2
c : 6.0000, 1 -> 3
d : 48.0000, 1 -> 4
a : 146.0000, 2 -> 3
b : 940.0000, 2 -> 2
c : 134.0000, 2 -> 2
d : -460.0000, 2 -> 3
a : -876.0000, 3 -> 2
b : -266.0000, 3 -> 1
c : -970.0000, 3 -> 3
d : 654.0000, 3 -> 4
a : 64.0000, 4 -> 1
b : -529.0000, 4 -> 4
c : 20.0000, 4 -> 0
d : -131.0000, 4 -> 3
d : -382.0000, 0 -> 1
c : 918.0000, 0 -> 3
b : 990.0000, 1 -> 0
b : -178.0000, 1 -> 3
c : 734.0000, 2 -> 0
a : 774.0000, 2 -> 2
a : -838.0000, 3 -> 4
d : -588.0000, 3 -> 2
d : 786.0000, 4 -> 4
b : 600.0000, 4 -> 0
