a : 811.0000, 0 -> 2
b : -179.0000, 0 -> 1
c : 387.0000, 0 -> 1
a : 430.0000, 1 -> 5
b : -932.0000, 1 -> 1
c : -760.0000, 1 -> 4
a : 385.0000, 2 -> 4
b : -715.0000, 2 -> 4
c : 110.0000, 2 -> 1
a : -264.0000, 3 -> 1
b : 909.0000, 3 -> 6
c : 600.0000, 3 -> 5
a : 723.0000, 4 -> 1
b : -901.0000, 4 -> 5
c : 117.0000, 4 -> 3
a : 909.0000, 5 -> 4
b : -796.0000, 5 -> 5
c : 752.0000, 5 -> 1
a : 942.0000, 6 -> 3
b : -16.0000, 6 -> 4
c : 427.0000, 6 -> 6
b : -739.0000, 0 -> 5
b : -298.0000, 1 -> 2
a : -943.0000, 2 -> 6
c : -234.0000, 3 -> 1
a : -603.0000, 4 -> 6
c : 908.0000, 5 -> 5
b : 25.0000, 6 -> 6
