a : 477.0000, 0 -> 2
b : -980.0000, 0 -> 1
c : 530.0000, 0 -> 5
d : 457.0000, 0 -> 0
a : 268.0000, 1 -> 5
b : 224.0000, 1 -> 1
c : -711.0000, 1 -> 1
d : 261.0000, 1 -> 3
a : 34.0000, 2 -> 5
b : -68.0000, 2 -> 0
c : 321.0000, 2 -> 3
d : 143.0000, 2 -> 3
a : 381.0000, 3 -> 3
b : 542.0000, 3 -> 2
c : -160.0000, 3 -> 0
d : 538.0000, 3 -> 2
a : -521.0000, 4 -> 1
b : -903.0000, 4 -> 4
c : -519.0000, 4 -> 1
d : -172.0000, 4 -> 2
a : -771.0000, 5 -> 3
b : 876.0000, 5 -> 1
c : 162.0000, 5 -> 0
d : -609.0000, 5 -> 1
d : 886.0000, 0 -> 4
a : 383.0000, 0 -> 1
b : -618.0000, 1 -> 2
b : 235.0000, 1 -> 5
a : -479.0000, 2 -> 3
c : -174.0000, 2 -> 1
a : 941.0000, 3 -> 4
c : -213.0000, 3 -> 2
d : 934.0000, 4 -> 0
a : -354.0000, 4 -> 0
c : -496.0000, 5 -> 3
d : -643.0000, 5 -> 5
