a : 13.0000, 0 -> 4
b : 206.0000, 0 -> 1
c : -891.0000, 0 -> 0
d : 114.0000, 0 -> 4
a : -225.0000, 1 -> 1
b : 786.0000, 1 -> 1
c : -806.0000, 1 -> 4
d : 395.0000, 1 -> 1
a : -692.0000, 2 -> 0
b : -244.0000, 2 -> 0
c : 273.0000, 2 -> 0
d : 746.0000, 2 -> 4
a : 755.0000, 3 -> 1
b : -84.0000, 3 -> 2
c : 829.0000, 3 -> 0
d : 806.0000, 3 -> 3
a : -671.0000, 4 -> 5
b : 701.0000, 4 -> 3
c : -600.0000, 4 -> 1
d : 840.0000, 4 -> 4
a : -333.0000, 5 -> 4
b : -529.0000, 5 -> 5
c : -974.0000, 5 -> 3
d : -608.0000, 5 -> 2
d : -76.0000, 0 -> 0
c : 931.0000, 0 -> 3
b : -184.0000, 1 -> 2
a : 480.0000, 1 -> 4
b : -623.0000, 2 -> 3
a : 347.0000, 2 -> 2
c : -350.0000, 3 -> 2
c : 93.0000, 3 -> 4
c : -233.0000, 4 -> 3
a : 444.0000, 4 -> 4
b : 857.0000, 5 -> 1
c : 65.0000, 5 -> 2
