a : -356.0000, 0 -> 5
b : -339.0000, 0 -> 4
c : 349.0000, 0 -> 1
d : 644.0000, 0 -> 6
a : 77.0000, 1 -> 0
b : 497.0000, 1 -> 2
c : 829.0000, 1 -> 2
d : -198.0000, 1 -> 0
a : -196.0000, 2 -> 2
b : -136.0000, 2 -> 5
c : 880.0000, 2 -> 3
d : 177.0000, 2 -> 3
a : -887.0000, 3 -> 0
b : -291.0000, 3 -> 6
c : -520.0000, 3 -> 6
d : -49.0000, 3 -> 2
a : -233.0000, 4 -> 7
b : 768.0000, 4 -> 2
c : 216.0000, 4 -> 6
d : 989.0000, 4 -> 5
a : -905.0000, 5 -> 6
b : -964.0000, 5 -> 6
c : 711.0000, 5 -> 6
d : 657.0000, 5 -> 3
a : 299.0000, 6 -> 6
b : -232.0000, 6 -> 5
c : 621.0000, 6 -> 5
d : 829.0000, 6 -> 7
a : -870.0000, 7 -> 6
b : -389.0000, 7 -> 7
c : -724.0000, 7 -> 5
d : 569.0000, 7 -> 7
c : -226.0000, 0 -> 3
c : 631.0000, 0 -> 0
c : -23.0000, 1 -> 0
b : 477.0000, 1 -> 7
d : 206.0000, 2 -> 5
d : -388.0000, 2 -> 0
a : -110.0000, 3 -> 7
d : 777.0000, 3 -> 6
c : -872.0000, 4 -> 3
c : 207.0000, 4 -> 1
d : -638.0000, 5 -> 7
d : 470.0000, 5 -> 6
b : -327.0000, 6 -> 4
a : 333.0000, 6 -> 3
b : 210.0000, 7 -> 3
c : 743.0000, 7 -> 6
