a : -690.0000, 0 -> 4
b : 320.0000, 0 -> 4
c : 341.0000, 0 -> 4
d : -212.0000, 0 -> 4
a : 592.0000, 1 -> 3
b : -766.0000, 1 -> 0
c : -149.0000, 1 -> 3
d : -772.0000, 1 -> 1
a : 384.0000, 2 -> 1
b : 90.0000, 2 -> 2
c : -556.0000, 2 -> 1
d : 180.0000, 2 -> 5
a : -916.0000, 3 -> 2
b : -3.0000, 3 -> 0
c : -86.0000, 3 -> 4
d : -979.0000, 3 -> 1
a : -428.0000, 4 -> 3
b : 473.0000, 4 -> 0
c : 992.0000, 4 -> 2
d : 513.0000, 4 -> 5
a : 768.0000, 5 -> 0
b : 459.0000, 5 -> 2
c : 15.0000, 5 -> 0
d : -366.0000, 5 -> 2
b : -428.0000, 0 -> 0
a : 701.0000, 0 -> 2
c : 980.0000, 1 -> 5
b : 88.0000, 1 -> 1
d : 82.0000, 2 -> 1
a : -373.0000, 2 -> 0
c : 279.0000, 3 -> 2
d : 426.0000, 3 -> 3
c : -736.0000, 4 -> 3
a : -64.0000, 4 -> 0
d : -223.0000, 5 -> 4
d : 881.0000, 5 -> 5
