a : 435.0000, 0 -> 1
b : 994.0000, 0 -> 2
c : -280.0000, 0 -> 0
d : -603.0000, 0 -> 1
a : 815.0000, 1 -> 0
b : -859.0000, 1 -> 1
c : 521.0000, 1 -> 2
d : 647.0000, 1 -> 0
a : -447.0000, 2 -> 1
b : 599.0000, 2 -> 1
c : 316.0000, 2 -> 1
d : 983.0000, 2 -> 0
a : 908.0000, 3 -> 2
b : -727.0000, 3 -> 0
c : 341.0000, 3 -> 0
d : -570.0000, 3 -> 3
a : 284.0000, 0 -> 0
b : 524.0000, 0 -> 0
c : -681.0000, 1 -> 1
b : 505.0000, 1 -> 3
a : -544.0000, 2 -> 0
d : 354.0000, 2 -> 2
c : 705.0000, 3 -> 3
c : 273.0000, 3 -> 2
