a : 321.0000, 0 -> 1
b : -830.0000, 0 -> 5
c : -692.0000, 0 -> 1
d : 572.0000, 0 -> 4
a : -832.0000, 1 -> 4
b : 348.0000, 1 -> 4
c : -75.0000, 1 -> 0
d : -566.0000, 1 -> 4
a : 777.0000, 2 -> 5
b : 789.0000, 2 -> 0
c : -323.0000, 2 -> 1
d : 789.0000, 2 -> 4
a : -228.0000, 3 -> 3
b : -614.0000, 3 -> 5
c : -927.0000, 3 -> 0
d : 537.0000, 3 -> 1
a : -673.0000, 4 -> 4
b : -248.0000, 4 -> 1
c : 675.0000, 4 -> 4
d : -989.0000, 4 -> 3
a : -979.0000, 5 -> 2
b : -861.0000, 5 -> 0
c : 919.0000, 5 -> 1
d : -130.0000, 5 -> 4
d : 384.0000, 0 -> 2
d : 988.0000, 0 -> 5
c : -507.0000, 1 -> 1
d : -138.0000, 1 -> 5
c : -144.0000, 2 -> 5
a : -667.0000, 2 -> 0
d : 303.0000, 3 -> 3
c : -4.0000, 3 -> 4
b : 387.0000, 4 -> 0
b : -36.0000, 4 -> 3
d : 798.0000, 5 -> 1
b : -890.0000, 5 -> 1
