a : 730.0000, 0 -> 4
b : 62.0000, 0 -> 2
c : 878.0000, 0 -> 5
a : -4.0000, 1 -> 0
b : -285.0000, 1 -> 6
c : -721.0000, 1 -> 6
a : -614.0000, 2 -> 2
b : -728.0000, 2 -> 1
c : -497.0000, 2 -> 5
a : 525.0000, 3 -> 3
b : 404.0000, 3 -> 6
c : 860.0000, 3 -> 2
a : -248.0000, 4 -> 0
b : -683.0000, 4 -> 6
c : 590.0000, 4 -> 4
a : 25.0000, 5 -> 3
b : 197.0000, 5 -> 0
c : -772.0000, 5 -> 5
a : 314.0000, 6 -> 4
b : 855.0000, 6 -> 4
c : 0.0000, 6 -> 5
a : -565.0000, 0 -> 2
a : 597.0000, 1 -> 2
c : 437.0000, 2 -> 2
b : 771.0000, 3 -> 2
a : -708.0000, 4 -> 5
b : -772.0000, 5 -> 4
b : -198.0000, 6 -> 6
