a : -935.0000, 0 -> 5
b : 238.0000, 0 -> 4
c : 601.0000, 0 -> 0
a : -447.0000, 1 -> 2
b : 857.0000, 1 -> 4
c : 636.0000, 1 -> 4
a : -441.0000, 2 -> 3
b : 407.0000, 2 -> 0
c : -412.0000, 2 -> 2
a : 20.0000, 3 -> 5
b : -259.0000, 3 -> 0
c : 829.0000, 3 -> 4
a : -256.0000, 4 -> 5
b : -180.0000, 4 -> 5
c : -464.0000, 4 -> 3
a : 336.0000, 5 -> 1
b : 114.0000, 5 -> 1
c : -971.0000, 5 -> 5
c : 469.0000, 0 -> 4
a : -538.0000, 1 -> 3
b : -15.0000, 2 -> 5
a : -831.0000, 3 -> 3
b : 878.0000, 4 -> 3
a : 872.0000, 5 -> 4
