a : -662.0000, 0 -> 1
b : 214.0000, 0 -> 0
c : -450.0000, 0 -> 2
d : -143.0000, 0 -> 3
a : -351.0000, 1 -> 5
b : 183.0000, 1 -> 0
c : -134.0000, 1 -> 5
d : 736.0000, 1 -> 3
a : -746.0000, 2 -> 2
b : -128.0000, 2 -> 2
c : 283.0000, 2 -> 2
d : 871.0000, 2 -> 0
a : -826.0000, 3 -> 5
b : 896.0000, 3 -> 5
c : -747.0000, 3 -> 5
d : -924.0000, 3 -> 0
a : -60.0000, 4 -> 4
b : -158.0000, 4 -> 2
c : -828.0000, 4 -> 5
d : 171.0000, 4 -> 4
a : 710.0000, 5 -> 0
b : 619.0000, 5 -> 5
c : 174.0000, 5 -> 4
d : -386.0000, 5 -> 0
d : 980.0000, 0 -> 0
c : -696.0000, 0 -> 3
d : -34.0000, 1 -> 0
b : -283.0000, 1 -> 5
b : 227.0000, 2 -> 3
a : -734.0000, 2 -> 0
b : -435.0000, 3 -> 4
b : 238.0000, 3 -> 2
b : -127.0000, 4 -> 3
a : -935.0000, 4 -> 3
d : 332.0000, 5 -> 5
b : -163.0000, 5 -> 2
