a : -599.0000, 0 -> 1
b : -610.0000, 0 -> 5
c : -91.0000, 0 -> 0
a : -726.0000, 1 -> 2
b : 229.0000, 1 -> 4
c : -542.0000, 1 -> 0
a : -40.0000, 2 -> 4
b : -908.0000, 2 -> 2
c : 322.0000, 2 -> 1
a : 326.0000, 3 -> 5
b : -371.0000, 3 -> 1
c : 309.0000, 3 -> 5
a : 328.0000, 4 -> 4
b : -340.0000, 4 -> 5
c : 650.0000, 4 -> 5
a : 770.0000, 5 -> 4
b : 444.0000, 5 -> 1
c : -137.0000, 5 -> 5
b : -110.0000, 0 -> 2
a : -298.0000, 1 -> 3
a : -572.0000, 2 -> 0
a : -412.0000, 3 -> 1
c : -847.0000, 4 -> 1
a : 650.0000, 5 -> 0
