a : -680.0000, 0 -> 0
b : -485.0000, 0 -> 1
c : 803.0000, 0 -> 2
a : 759.0000, 1 -> 4
b : -50.0000, 1 -> 7
c : 567.0000, 1 -> 3
a : 835.0000, 2 -> 0
b : 331.0000, 2 -> 2
c : -905.0000, 2 -> 0
a : -50.0000, 3 -> 5
b : -985.0000, 3 -> 3
c : -294.0000, 3 -> 7
a : -999.0000, 4 -> 1
b : -763.0000, 4 -> 3
c : -616.0000, 4 -> 3
a : 19.0000, 5 -> 6
b : -779.0000, 5 -> 1
c : 280.0000, 5 -> 7
a : 101.0000, 6 -> 0
b : -672.0000, 6 -> 5
c : 462.0000, 6 -> 4
a : -938.0000, 7 -> 6
b : -9.0000, 7 -> 6
c : 93.0000, 7 -> 5
c : -845.0000, 0 -> 1
b : 77.0000, 1 -> 1
b : -332.0000, 2 -> 5
a : 645.0000, 3 -> 1
c : -407.0000, 4 -> 2
c : 533.0000, 5 -> 5
b : 865.0000, 6 -> 0
c : -301.0000, 7 -> 6
