a : -264.0000, 0 -> 1
b : 398.0000, 0 -> 1
c : 556.0000, 0 -> 5
d : -494.0000, 0 -> 0
a : 329.0000, 1 -> 0
b : 196.0000, 1 -> 0
c : -722.0000, 1 -> 4
d : 101.0000, 1 -> 3
a : 577.0000, 2 -> 3
b : -899.0000, 2 -> 3
c : 24.0000, 2 -> 5
d : -274.0000, 2 -> 2
a : -761.0000, 3 -> 1
b : 480.0000, 3 -> 1
c : 439.0000, 3 -> 6
d : -582.0000, 3 -> 1
a : -354.0000, 4 -> 5
b : -179.0000, 4 -> 6
c : -1.0000, 4 -> 1
d : -5.0000, 4 -> 3
a : -874.0000, 5 -> 5
b : -853.0000, 5 -> 6
c : 11.0000, 5 -> 3
d : 90.0000, 5 -> 5
a : -118.0000, 6 -> 5
b : -574.0000, 6 -> 2
c : -481.0000, 6 -> 3
d : -472.0000, 6 -> 3
b : 186.0000, 0 -> 0
d : -96.0000, 0 -> 5
a : 480.0000, 1 -> 1
d : -96.0000, 1 -> 5
c : -395.0000, 2 -> 4
d : -270.0000, 2 -> 1
c : 726.0000, 3 -> 5
a : -216.0000, 3 -> 4
a : -235.0000, 4 -> 2
b : -657.0000, 4 -> 1
c : -104.0000, 5 -> 5
d : -22.0000, 5 -> 2
d : -922.0000, 6 -> 0
d : 468.0000, 6 -> 2
