a : -439.0000, 0 -> 4
b : -611.0000, 0 -> 0
c : -436.0000, 0 -> 1
d : 92.0000, 0 -> 2
a : -796.0000, 1 -> 4
b : 39.0000, 1 -> 1
c : -768.0000, 1 -> 3
d : -84.0000, 1 -> 3
a : -494.0000, 2 -> 1
b : -529.0000, 2 -> 2
c : -263.0000, 2 -> 1
d : 216.0000, 2 -> 0
a : 219.0000, 3 -> 0
b : -55.0000, 3 -> 4
c : -32.0000, 3 -> 3
d : -614.0000, 3 -> 1
a : 643.0000, 4 -> 2
b : -692.0000, 4 -> 4
c : 389.0000, 4 -> 1
d : 159.0000, 4 -> 1
a : -43.0000, 0 -> 2
b : 380.0000, 0 -> 4
d : 617.0000, 1 -> 0
b : 126.0000, 1 -> 2
d : 415.0000, 2 -> 3
a : -58.0000, 2 -> 4
d : 852.0000, 3 -> 0
c : 327.0000, 3 -> 0
a : 601.0000, 4 -> 3
b : -883.0000, 4 -> 2
