a : -418.0000, 0 -> 4
b : -525.0000, 0 -> 3
c : 467.0000, 0 -> 5
d : -806.0000, 0 -> 1
a : 481.0000, 1 -> 3
b : 365.0000, 1 -> 2
c : 294.0000, 1 -> 5
d : 466.0000, 1 -> 1
a : 929.0000, 2 -> 0
b : -642.0000, 2 -> 6
c : -429.0000, 2 -> 0
d : 199.0000, 2 -> 5
a : -22.0000, 3 -> 0
b : -928.0000, 3 -> 6
c : 826.0000, 3 -> 2
d : -503.0000, 3 -> 3
a : 814.0000, 4 -> 5
b : 23.0000, 4 -> 3
c : 218.0000, 4 -> 2
d : 735.0000, 4 -> 2
a : 380.0000, 5 -> 4
b : -138.0000, 5 -> 5
c : -841.0000, 5 -> 3
d : 311.0000, 5 -> 1
a : 61.0000, 6 -> 3
b : -659.0000, 6 -> 1
c : 989.0000, 6 -> 3
d : 529.0000, 6 -> 6
d : -993.0000, 0 -> 0
b : -809.0000, 0 -> 2
c : -515.0000, 1 -> 3
b : 875.0000, 1 -> 4
d : 61.0000, 2 -> 2
b : 313.0000, 2 -> 5
b : -866.0000, 3 -> 0
b : -957.0000, 3 -> 3
a : -218.0000, 4 -> 1
b : 653.0000, 4 -> 4
a : -808.0000, 5 -> 0
d : -780.0000, 5 -> 0
c : -908.0000, 6 -> 6
b : 326.0000, 6 -> 0
