a : -930.0000, 0 -> 5
b : 633.0000, 0 -> 0
c : -813.0000, 0 -> 5
a : -4.0000, 1 -> 1
b : 75.0000, 1 -> 5
c : 447.0000, 1 -> 6
a : 466.0000, 2 -> 4
b : -320.0000, 2 -> 3
c : 437.0000, 2 -> 1
a : 117.0000, 3 -> 0
b : 865.0000, 3 -> 1
c : -258.0000, 3 -> 1
a : 747.0000, 4 -> 6
b : 986.0000, 4 -> 4
c : 753.0000, 4 -> 4
a : -535.0000, 5 -> 4
b : 246.0000, 5 -> 6
c : 891.0000, 5 -> 4
a : -649.0000, 6 -> 3
b : -661.0000, 6 -> 1
c : -173.0000, 6 -> 1
c : -220.0000, 0 -> 3
a : -53.0000, 1 -> 2
b : 244.0000, 2 -> 2
c : -53.0000, 3 -> 5
a : 781.0000, 4 -> 3
c : -949.0000, 5 -> 6
c : 572.0000, 6 -> 5
