a : 481.0000, 0 -> 4
b : 913.0000, 0 -> 3
c : -167.0000, 0 -> 5
a : 294.0000, 1 -> 4
b : -272.0000, 1 -> 0
c : 816.0000, 1 -> 4
a : -655.0000, 2 -> 5
b : 346.0000, 2 -> 2
c : -55.0000, 2 -> 0
a : -385.0000, 3 -> 3
b : 586.0000, 3 -> 5
c : -528.0000, 3 -> 4
a : 978.0000, 4 -> 3
b : -809.0000, 4 -> 2
c : -253.0000, 4 -> 4
a : -243.0000, 5 -> 5
b : 282.0000, 5 -> 2
c : 828.0000, 5 -> 4
b : -853.0000, 0 -> 4
c : 886.0000, 1 -> 0
a : 250.0000, 2 -> 4
b : 365.0000, 3 -> 0
b : -185.0000, 4 -> 1
b : 345.0000, 5 -> 3
