a : -80.0000, 0 -> 0
b : -518.0000, 0 -> 1
c : -23.0000, 0 -> 2
d : 573.0000, 0 -> 1
a : -586.0000, 1 -> 3
b : -233.0000, 1 -> 3
c : -627.0000, 1 -> 0
d : -850.0000, 1 -> 3
a : 120.0000, 2 -> 2
b : -258.0000, 2 -> 3
c : 360.0000, 2 -> 2
d : 897.0000, 2 -> 0
a : -711.0000, 3 -> 3
b : -697.0000, 3 -> 2
c : 291.0000, 3 -> 2
d : 493.0000, 3 -> 3
a : -390.0000, 0 -> 1
d : 451.0000, 0 -> 3
d : -447.0000, 1 -> 0
c : 113.0000, 1 -> 3
a : 983.0000, 2 -> 0
a : 390.0000, 2 -> 3
d : 696.0000, 3 -> 1
b : -626.0000, 3 -> 0
