a : -881.0000, 0 -> 2
b : -129.0000, 0 -> 2
c : -264.0000, 0 -> 2
a : 698.0000, 1 -> 4
b : -953.0000, 1 -> 4
c : -998.0000, 1 -> 0
a : -805.0000, 2 -> 3
b : 936.0000, 2 -> 0
c : 0.0000, 2 -> 2
a : -681.0000, 3 -> 0
b : 440.0000, 3 -> 2
c : 274.0000, 3 -> 0
a : 175.0000, 4 -> 1
b : 11.0000, 4 -> 2
c : -354.0000, 4 -> 3
a : -406.0000, 5 -> 0
b : 448.0000, 5 -> 0
c : 683.0000, 5 -> 4
b : 923.0000, 0 -> 3
c : 156.0000, 1 -> 4
c : -318.0000, 2 -> 4
a : 149.0000, 3 -> 3
b : -32.0000, 4 -> 5
b : 568.0000, 5 -> 5
