a : 746.0000, 0 -> 2
b : -594.0000, 0 -> 2
c : 53.0000, 0 -> 2
d : -417.0000, 0 -> 0
a : -155.0000, 1 -> 3
b : -355.0000, 1 -> 2
c : -654.0000, 1 -> 3
d : -651.0000, 1 -> 3
a : -196.0000, 2 -> 3
b : -190.0000, 2 -> 0
c : 698.0000, 2 -> 1
d : 131.0000, 2 -> 0
a : 917.0000, 3 -> 1
b : -456.0000, 3 -> 0
c : 11.0000, 3 -> 1
d : -151.0000, 3 -> 1
b : -93.0000, 0 -> 1
a : -688.0000, 0 -> 3
a : 118.0000, 1 -> 0
a : -72.0000, 1 -> 2
c : 51.0000, 2 -> 0
d : -433.0000, 2 -> 3
d : -434.0000, 3 -> 0
b : -289.0000, 3 -> 2
