a : 235.0000, 0 -> 2
b : -900.0000, 0 -> 1
c : 148.0000, 0 -> 1
d : 772.0000, 0 -> 0
a : -795.0000, 1 -> 1
b : 641.0000, 1 -> 6
c : 236.0000, 1 -> 1
d : 723.0000, 1 -> 5
a : 136.0000, 2 -> 6
b : 61.0000, 2 -> 1
c : 200.0000, 2 -> 4
d : 906.0000, 2 -> 3
a : 472.0000, 3 -> 3
b : -115.0000, 3 -> 4
c : 181.0000, 3 -> 2
d : 76.0000, 3 -> 2
a : -249.0000, 4 -> 1
b : -179.0000, 4 -> 5
c : 77.0000, 4 -> 3
d : 259.0000, 4 -> 2
a : -469.0000, 5 -> 5
b : -216.0000, 5 -> 0
c : -108.0000, 5 -> 4
d : 70.0000, 5 -> 5
a : -160.0000, 6 -> 0
b : 536.0000, 6 -> 5
c : 247.0000, 6 -> 0
d : 691.0000, 6 -> 0
b : 469.0000, 0 -> 4
d : 521.0000, 0 -> 6
c : 675.0000, 1 -> 5
d : -908.0000, 1 -> 3
a : -836.0000, 2 -> 2
c : -50.0000, 2 -> 2
d : -609.0000, 3 -> 5
a : 27.0000, 3 -> 4
d : 864.0000, 4 -> 5
d : 887.0000, 4 -> 6
d : 261.0000, 5 -> 0
b : -894.0000, 5 -> 2
c : 208.0000, 6 -> 6
a : 964.0000, 6 -> 6
