a : 942.0000, 0 -> 0
b : 451.0000, 0 -> 0
c : 968.0000, 0 -> 1
d : -839.0000, 0 -> 0
a : 426.0000, 1 -> 3
b : -546.0000, 1 -> 0
c : 716.0000, 1 -> 2
d : 606.0000, 1 -> 3
a : -834.0000, 2 -> 3
b : 7.0000, 2 -> 0
c : 111.0000, 2 -> 1
d : 818.0000, 2 -> 2
a : 834.0000, 3 -> 3
b : -295.0000, 3 -> 0
c : -602.0000, 3 -> 1
d : -83.0000, 3 -> 1
c : 613.0000, 0 -> 3
c : -495.0000, 0 -> 0
c : 51.0000, 1 -> 3
c : -45.0000, 1 -> 1
b : 502.0000, 2 -> 2
d : -8.0000, 2 -> 3
d : 330.0000, 3 -> 3
a : 599.0000, 3 -> 1
