a : 446.0000, 0 -> 2
b : 541.0000, 0 -> 4
c : -535.0000, 0 -> 5
a : 888.0000, 1 -> 5
b : 221.0000, 1 -> 6
c : 153.0000, 1 -> 1
a : -165.0000, 2 -> 4
b : 641.0000, 2 -> 0
c : 790.0000, 2 -> 2
a : 578.0000, 3 -> 5
b : -19.0000, 3 -> 4
c : 218.0000, 3 -> 6
a : 80.0000, 4 -> 4
b : 624.0000, 4 -> 1
c : -549.0000, 4 -> 1
a : -920.0000, 5 -> 3
b : 731.0000, 5 -> 4
c : 697.0000, 5 -> 0
a : 552.0000, 6 -> 1
b : 207.0000, 6 -> 3
c : 222.0000, 6 -> 1
c : -100.0000, 0 -> 0
a : -998.0000, 1 -> 0
c : -768.0000, 2 -> 3
a : -137.0000, 3 -> 2
a : 173.0000, 4 -> 1
a : 644.0000, 5 -> 5
a : 369.0000, 6 -> 2
