a : 343.0000, 0 -> 7
b : 717.0000, 0 -> 6
a : 640.0000, 1 -> 6
b : 172.0000, 1 -> 6
a : -248.0000, 2 -> 6
b : 935.0000, 2 -> 5
a : -300.0000, 3 -> 0
b : -98.0000, 3 -> 0
a : 823.0000, 4 -> 1
b : 625.0000, 4 -> 4
a : 978.0000, 5 -> 0
b : 353.0000, 5 -> 4
a : -351.0000, 6 -> 1
b : -752.0000, 6 -> 6
a : 573.0000, 7 -> 7
b : -476.0000, 7 -> 4
a : -754.0000, 0 -> 2
b : -553.0000, 1 -> 3
b : 593.0000, 2 -> 0
b : -988.0000, 3 -> 7
b : -373.0000, 4 -> 3
a : 732.0000, 5 -> 6
a : 35.0000, 6 -> 5
b : 635.0000, 7 -> 6
