a : 56.0000, 0 -> 5
b : -406.0000, 0 -> 6
c : -498.0000, 0 -> 4
a : -144.0000, 1 -> 1
b : -767.0000, 1 -> 0
c : -199.0000, 1 -> 5
a : -208.0000, 2 -> 3
b : -29.0000, 2 -> 3
c : 857.0000, 2 -> 4
a : 430.0000, 3 -> 3
b : -505.0000, 3 -> 0
c : -647.0000, 3 -> 3
a : -589.0000, 4 -> 1
b : -673.0000, 4 -> 0
c : 316.0000, 4 -> 5
a : -301.0000, 5 -> 0
b : 159.0000, 5 -> 2
c : -905.0000, 5 -> 5
a : -710.0000, 6 -> 2
b : -387.0000, 6 -> 4
c : 852.0000, 6 -> 0
b : 669.0000, 0 -> 4
c : 391.0000, 1 -> 6
c : -795.0000, 2 -> 6
b : -107.0000, 3 -> 2
b : 977.0000, 4 -> 4
a : -927.0000, 5 -> 4
c : 366.0000, 6 -> 3
