a : 944.0000, 0 -> 3
b : 941.0000, 0 -> 6
c : -411.0000, 0 -> 6
a : -852.0000, 1 -> 6
b : 358.0000, 1 -> 1
c : 908.0000, 1 -> 5
a : 920.0000, 2 -> 3
b : 420.0000, 2 -> 5
c : -396.0000, 2 -> 5
a : 145.0000, 3 -> 0
b : 3.0000, 3 -> 1
c : 748.0000, 3 -> 0
a : -85.0000, 4 -> 4
b : 702.0000, 4 -> 0
c : -586.0000, 4 -> 3
a : -157.0000, 5 -> 1
b : -779.0000, 5 -> 2
c : -119.0000, 5 -> 5
a : 691.0000, 6 -> 4
b : -715.0000, 6 -> 0
c : 392.0000, 6 -> 6
c : 335.0000, 0 -> 1
b : -377.0000, 1 -> 0
a : -940.0000, 2 -> 5
c : -158.0000, 3 -> 6
c : -563.0000, 4 -> 2
a : 860.0000, 5 -> 4
a : -488.0000, 6 -> 0
