a : 136.0000, 0 -> 5
b : 162.0000, 0 -> 0
c : 731.0000, 0 -> 4
a : 241.0000, 1 -> 4
b : -767.0000, 1 -> 7
c : 718.0000, 1 -> 5
a : -845.0000, 2 -> 6
b : -454.0000, 2 -> 3
c : -456.0000, 2 -> 0
a : 497.0000, 3 -> 2
b : -661.0000, 3 -> 1
c : 20.0000, 3 -> 2
a : -346.0000, 4 -> 7
b : 242.0000, 4 -> 3
c : 2.0000, 4 -> 3
a : 477.0000, 5 -> 5
b : 142.0000, 5 -> 6
c : -68.0000, 5 -> 1
a : 185.0000, 6 -> 6
b : 615.0000, 6 -> 0
c : 990.0000, 6 -> 0
a : -201.0000, 7 -> 6
b : -201.0000, 7 -> 0
c : -580.0000, 7 -> 0
a : 432.0000, 0 -> 6
a : -52.0000, 1 -> 1
a : 42.0000, 2 -> 2
a : -591.0000, 3 -> 7
c : 482.0000, 4 -> 2
a : 693.0000, 5 -> 6
a : 857.0000, 6 -> 0
b : 115.0000, 7 -> 2
