a : -437.0000, 0 -> 4
b : -93.0000, 0 -> 6
c : 730.0000, 0 -> 4
d : 131.0000, 0 -> 4
a : -786.0000, 1 -> 5
b : 979.0000, 1 -> 5
c : -281.0000, 1 -> 1
d : 157.0000, 1 -> 5
a : 961.0000, 2 -> 3
b : -474.0000, 2 -> 1
c : 774.0000, 2 -> 3
d : 89.0000, 2 -> 5
a : -405.0000, 3 -> 5
b : -568.0000, 3 -> 0
c : -832.0000, 3 -> 5
d : -583.0000, 3 -> 5
a : 263.0000, 4 -> 3
b : 734.0000, 4 -> 0
c : 735.0000, 4 -> 5
d : -283.0000, 4 -> 0
a : -355.0000, 5 -> 3
b : 319.0000, 5 -> 0
c : -225.0000, 5 -> 6
d : 307.0000, 5 -> 6
a : -852.0000, 6 -> 4
b : -438.0000, 6 -> 1
c : 404.0000, 6 -> 2
d : -478.0000, 6 -> 3
b : -192.0000, 0 -> 1
c : -440.0000, 0 -> 2
b : -744.0000, 1 -> 2
c : 589.0000, 1 -> 5
a : -200.0000, 2 -> 5
d : 71.0000, 2 -> 0
d : 111.0000, 3 -> 2
a : -334.0000, 3 -> 1
a : 618.0000, 4 -> 2
c : 274.0000, 4 -> 3
d : -647.0000, 5 -> 4
d : -502.0000, 5 -> 2
a : 867.0000, 6 -> 3
a : 476.0000, 6 -> 0
