a : -795.0000, 0 -> 2
b : -671.0000, 0 -> 1
c : 84.0000, 0 -> 1
d : -694.0000, 0 -> 2
a : 959.0000, 1 -> 3
b : -758.0000, 1 -> 3
c : 981.0000, 1 -> 2
d : 340.0000, 1 -> 2
a : 416.0000, 2 -> 3
b : 26.0000, 2 -> 1
c : 314.0000, 2 -> 1
d : -885.0000, 2 -> 3
a : -734.0000, 3 -> 1
b : -453.0000, 3 -> 2
c : 224.0000, 3 -> 0
d : -582.0000, 3 -> 3
b : 823.0000, 0 -> 2
a : -484.0000, 0 -> 1
c : -713.0000, 1 -> 0
d : 591.0000, 1 -> 0
c : -561.0000, 2 -> 2
d : -320.0000, 2 -> 0
d : 339.0000, 3 -> 1
d : 323.0000, 3 -> 2
