a : 48.0000, 0 -> 2
b : -723.0000, 0 -> 4
c : 65.0000, 0 -> 3
d : -827.0000, 0 -> 4
a : 358.0000, 1 -> 0
b : -4.0000, 1 -> 2
c : 379.0000, 1 -> 1
d : -735.0000, 1 -> 0
a : -880.0000, 2 -> 0
b : 548.0000, 2 -> 0
c : 552.0000, 2 -> 0
d : -541.0000, 2 -> 1
a : 8.0000, 3 -> 4
b : -983.0000, 3 -> 2
c : -191.0000, 3 -> 2
d : 580.0000, 3 -> 2
a : -602.0000, 4 -> 0
b : -117.0000, 4 -> 1
c : -292.0000, 4 -> 5
d : -897.0000, 4 -> 0
a : 313.0000, 5 -> 0
b : -989.0000, 5 -> 1
c : 709.0000, 5 -> 0
d : 678.0000, 5 -> 5
d : -805.0000, 0 -> 5
d : 959.0000, 0 -> 0
c : 582.0000, 1 -> 0
c : -965.0000, 1 -> 2
c : 350.0000, 2 -> 4
d : -262.0000, 2 -> 4
c : 265.0000, 3 -> 5
d : 110.0000, 3 -> 1
a : 339.0000, 4 -> 5
d : 711.0000, 4 -> 4
b : 533.0000, 5 -> 0
d : -87.0000, 5 -> 1
