a : 42.0000, 0 -> 5
b : 642.0000, 0 -> 0
c : 81.0000, 0 -> 2
d : -147.0000, 0 -> 2
a : -666.0000, 1 -> 4
b : -230.0000, 1 -> 3
c : -3.0000, 1 -> 5
d : -454.0000, 1 -> 2
a : 449.0000, 2 -> 1
b : -256.0000, 2 -> 0
c : 236.0000, 2 -> 1
d : -717.0000, 2 -> 4
a : -123.0000, 3 -> 4
b : -228.0000, 3 -> 4
c : -151.0000, 3 -> 0
d : -104.0000, 3 -> 2
a : -733.0000, 4 -> 3
b : -942.0000, 4 -> 5
c : -441.0000, 4 -> 4
d : 778.0000, 4 -> 0
a : 542.0000, 5 -> 4
b : 550.0000, 5 -> 5
c : -196.0000, 5 -> 1
d : -341.0000, 5 -> 3
c : 54.0000, 0 -> 5
c : -303.0000, 0 -> 0
b : 246.0000, 1 -> 2
c : 629.0000, 1 -> 0
c : -669.0000, 2 -> 5
b : -370.0000, 2 -> 1
d : -886.0000, 3 -> 3
d : 536.0000, 3 -> 5
b : -690.0000, 4 -> 3
d : 710.0000, 4 -> 4
d : -16.0000, 5 -> 4
b : 489.0000, 5 -> 1
