a : -70.0000, 0 -> 3
b : 266.0000, 0 -> 0
c : -114.0000, 0 -> 6
d : 581.0000, 0 -> 6
a : 115.0000, 1 -> 5
b : 860.0000, 1 -> 1
c : -499.0000, 1 -> 5
d : -536.0000, 1 -> 0
a : 295.0000, 2 -> 1
b : 779.0000, 2 -> 4
c : -565.0000, 2 -> 1
d : -572.0000, 2 -> 6
a : -458.0000, 3 -> 6
b : -898.0000, 3 -> 3
c : 610.0000, 3 -> 3
d : -823.0000, 3 -> 3
a : -254.0000, 4 -> 4
b : -385.0000, 4 -> 6
c : -218.0000, 4 -> 4
d : -395.0000, 4 -> 2
a : 771.0000, 5 -> 2
b : 758.0000, 5 -> 6
c : -856.0000, 5 -> 5
d : 244.0000, 5 -> 6
a : -570.0000, 6 -> 1
b : 188.0000, 6 -> 3
c : -365.0000, 6 -> 0
d : 27.0000, 6 -> 4
a : 783.0000, 0 -> 5
c : -821.0000, 0 -> 0
a : 2.0000, 1 -> 2
b : -849.0000, 1 -> 5
b : -885.0000, 2 -> 2
d : -203.0000, 2 -> 5
a : -238.0000, 3 -> 4
d : -554.0000, 3 -> 6
d : -608.0000, 4 -> 5
d : -141.0000, 4 -> 0
d : -798.0000, 5 -> 4
d : -110.0000, 5 -> 5
c : 630.0000, 6 -> 6
c : 117.0000, 6 -> 1
