a : 961.0000, 0 -> 5
b : 637.0000, 0 -> 1
c : 424.0000, 0 -> 6
d : -90.0000, 0 -> 0
a : 914.0000, 1 -> 4
b : 868.0000, 1 -> 5
c : -5.0000, 1 -> 3
d : -452.0000, 1 -> 6
a : -416.0000, 2 -> 2
b : 939.0000, 2 -> 1
c : -483.0000, 2 -> 1
d : 341.0000, 2 -> 4
a : 475.0000, 3 -> 0
b : -952.0000, 3 -> 3
c : -595.0000, 3 -> 5
d : 425.0000, 3 -> 3
a : 949.0000, 4 -> 2
b : 902.0000, 4 -> 2
c : 515.0000, 4 -> 2
d : 210.0000, 4 -> 5
a : -804.0000, 5 -> 4
b : -90.0000, 5 -> 4
c : 5.0000, 5 -> 2
d : -380.0000, 5 -> 0
a : -128.0000, 6 -> 6
b : -748.0000, 6 -> 4
c : -709.0000, 6 -> 6
d : -433.0000, 6 -> 0
c : -268.0000, 0 -> 1
c : -228.0000, 0 -> 0
a : -586.0000, 1 -> 1
c : 80.0000, 1 -> 2
d : -818.0000, 2 -> 3
b : -905.0000, 2 -> 0
b : 562.0000, 3 -> 1
c : 470.0000, 3 -> 3
a : -88.0000, 4 -> 1
d : -686.0000, 4 -> 3
c : 745.0000, 5 -> 4
c : 30.0000, 5 -> 3
a : 396.0000, 6 -> 3
c : 355.0000, 6 -> 1
