a : -715.0000, 0 -> 2
b : -548.0000, 0 -> 2
c : 158.0000, 0 -> 4
d : 595.0000, 0 -> 4
a : -77.0000, 1 -> 4
b : 568.0000, 1 -> 0
c : 566.0000, 1 -> 5
d : -695.0000, 1 -> 5
a : 320.0000, 2 -> 4
b : -892.0000, 2 -> 1
c : 627.0000, 2 -> 5
d : -850.0000, 2 -> 0
a : 74.0000, 3 -> 5
b : 561.0000, 3 -> 2
c : -19.0000, 3 -> 1
d : -88.0000, 3 -> 2
a : 527.0000, 4 -> 0
b : 110.0000, 4 -> 5
c : -764.0000, 4 -> 2
d : -523.0000, 4 -> 3
a : 499.0000, 5 -> 1
b : -606.0000, 5 -> 5
c : -562.0000, 5 -> 1
d : -160.0000, 5 -> 3
a : -378.0000, 0 -> 1
a : 349.0000, 0 -> 0
a : -450.0000, 1 -> 3
c : 227.0000, 1 -> 2
b : -18.0000, 2 -> 3
a : 161.0000, 2 -> 2
b : 36.0000, 3 -> 1
c : 673.0000, 3 -> 5
a : -118.0000, 4 -> 3
c : 75.0000, 4 -> 5
d : 620.0000, 5 -> 1
c : 37.0000, 5 -> 5
