a : 495.0000, 0 -> 3
b : -444.0000, 0 -> 0
c : -772.0000, 0 -> 1
d : -120.0000, 0 -> 3
a : 368.0000, 1 -> 3
b : 230.0000, 1 -> 3
c : 586.0000, 1 -> 0
d : -869.0000, 1 -> 2
a : -425.0000, 2 -> 2
b : 113.0000, 2 -> 1
c : -564.0000, 2 -> 2
d : 124.0000, 2 -> 2
a : -608.0000, 3 -> 2
b : -540.0000, 3 -> 0
c : 692.0000, 3 -> 1
d : 978.0000, 3 -> 3
d : 341.0000, 0 -> 1
c : 183.0000, 0 -> 2
a : 872.0000, 1 -> 0
b : 305.0000, 1 -> 0
d : -686.0000, 2 -> 0
c : 558.0000, 2 -> 3
b : -802.0000, 3 -> 3
c : 367.0000, 3 -> 2
