a : -301.0000, 0 -> 1
b : 798.0000, 0 -> 4
c : 823.0000, 0 -> 0
d : -79.0000, 0 -> 6
a : -917.0000, 1 -> 4
b : -330.0000, 1 -> 2
c : 933.0000, 1 -> 5
d : 83.0000, 1 -> 1
a : -829.0000, 2 -> 0
b : 332.0000, 2 -> 5
c : 843.0000, 2 -> 2
d : -565.0000, 2 -> 4
a : -534.0000, 3 -> 0
b : 628.0000, 3 -> 3
c : 789.0000, 3 -> 3
d : -402.0000, 3 -> 0
a : 573.0000, 4 -> 5
b : -510.0000, 4 -> 6
c : -222.0000, 4 -> 2
d : -79.0000, 4 -> 0
a : -954.0000, 5 -> 0
b : -915.0000, 5 -> 5
c : -835.0000, 5 -> 0
d : -710.0000, 5 -> 2
a : 724.0000, 6 -> 0
b : 927.0000, 6 -> 0
c : 725.0000, 6 -> 0
d : -606.0000, 6 -> 3
b : 452.0000, 0 -> 0
d : -2.0000, 0 -> 1
c : -222.0000, 1 -> 1
c : -275.0000, 1 -> 4
a : -548.0000, 2 -> 4
b : -709.0000, 2 -> 4
b : -122.0000, 3 -> 4
c : -88.0000, 3 -> 0
b : 967.0000, 4 -> 5
d : 815.0000, 4 -> 4
c : -342.0000, 5 -> 1
d : 173.0000, 5 -> 5
a : 399.0000, 6 -> 4
a : 422.0000, 6 -> 5
