a : -908.0000, 0 -> 3
b : -427.0000, 0 -> 2
c : -699.0000, 0 -> 1
d : 34.0000, 0 -> 3
a : 222.0000, 1 -> 2
b : 804.0000, 1 -> 2
c : 964.0000, 1 -> 2
d : -555.0000, 1 -> 0
a : 410.0000, 2 -> 3
b : 674.0000, 2 -> 2
c : 679.0000, 2 -> 2
d : 45.0000, 2 -> 2
a : 968.0000, 3 -> 0
b : 999.0000, 3 -> 1
c : -590.0000, 3 -> 1
d : -17.0000, 3 -> 3
c : 720.0000, 0 -> 3
d : 733.0000, 0 -> 0
b : 25.0000, 1 -> 1
d : 50.0000, 1 -> 3
b : -107.0000, 2 -> 0
d : -486.0000, 2 -> 1
c : 840.0000, 3 -> 2
a : -453.0000, 3 -> 1
