a : -68.0000, 0 -> 2
b : -392.0000, 0 -> 6
a : 186.0000, 1 -> 2
b : 481.0000, 1 -> 5
a : 827.0000, 2 -> 7
b : -973.0000, 2 -> 2
a : -223.0000, 3 -> 5
b : 350.0000, 3 -> 1
a : 252.0000, 4 -> 4
b : 695.0000, 4 -> 0
a : 153.0000, 5 -> 0
b : -809.0000, 5 -> 6
a : -459.0000, 6 -> 1
b : 694.0000, 6 -> 6
a : -585.0000, 7 -> 3
b : -768.0000, 7 -> 3
b : 665.0000, 0 -> 4
a : 272.0000, 1 -> 1
a : -949.0000, 2 -> 4
b : 987.0000, 3 -> 2
b : 853.0000, 4 -> 6
a : 964.0000, 5 -> 6
a : 133.0000, 6 -> 4
a : 374.0000, 7 -> 6
