a : 299.0000, 0 -> 0
b : 746.0000, 0 -> 3
a : -511.0000, 1 -> 5
b : -581.0000, 1 -> 2
a : -871.0000, 2 -> 5
b : 562.0000, 2 -> 7
a : -374.0000, 3 -> 1
b : -614.0000, 3 -> 5
a : -951.0000, 4 -> 1
b : 271.0000, 4 -> 6
a : -60.0000, 5 -> 2
b : 159.0000, 5 -> 2
a : -93.0000, 6 -> 3
b : -897.0000, 6 -> 6
a : -955.0000, 7 -> 1
b : -766.0000, 7 -> 2
a : 584.0000, 0 -> 5
a : -896.0000, 1 -> 4
b : -636.0000, 2 -> 4
a : 167.0000, 3 -> 2
a : -388.0000, 4 -> 5
a : -701.0000, 5 -> 4
a : 969.0000, 6 -> 7
b : 327.0000, 7 -> 6
