a : 775.0000, 0 -> 6
b : -940.0000, 0 -> 0
c : -667.0000, 0 -> 3
d : -281.0000, 0 -> 0
a : -512.0000, 1 -> 1
b : -595.0000, 1 -> 7
c : 286.0000, 1 -> 7
d : 716.0000, 1 -> 3
a : 130.0000, 2 -> 0
b : -484.0000, 2 -> 2
c : 79.0000, 2 -> 1
d : 709.0000, 2 -> 0
a : -488.0000, 3 -> 7
b : 523.0000, 3 -> 4
c : 578.0000, 3 -> 1
d : 653.0000, 3 -> 0
a : -331.0000, 4 -> 4
b : -815.0000, 4 -> 2
c : 946.0000, 4 -> 0
d : 298.0000, 4 -> 7
a : -449.0000, 5 -> 6
b : -414.0000, 5 -> 7
c : 859.0000, 5 -> 6
d : -293.0000, 5 -> 0
a : -643.0000, 6 -> 3
b : -723.0000, 6 -> 3
c : -406.0000, 6 -> 0
d : 890.0000, 6 -> 3
a : 260.0000, 7 -> 5
b : 844.0000, 7 -> 4
c : 500.0000, 7 -> 7
d : 573.0000, 7 -> 2
d : -619.0000, 0 -> 1
c : 618.0000, 0 -> 6
c : 895.0000, 1 -> 5
b : 495.0000, 1 -> 2
b : -707.0000, 2 -> 5
d : 116.0000, 2 -> 2
b : -286.0000, 3 -> 3
b : 709.0000, 3 -> 5
a : -419.0000, 4 -> 0
c : -262.0000, 4 -> 7
b : -276.0000, 5 -> 2
d : -933.0000, 5 -> 2
d : -500.0000, 6 -> 7
d : -201.0000, 6 -> 6
a : -131.0000, 7 -> 0
d : -251.0000, 7 -> 0
