a : 747.0000, 0 -> 3
b : 215.0000, 0 -> 0
c : 646.0000, 0 -> 1
d : -739.0000, 0 -> 3
a : -543.0000, 1 -> 1
b : 529.0000, 1 -> 2
c : -948.0000, 1 -> 0
d : 733.0000, 1 -> 2
a : -103.0000, 2 -> 2
b : 280.0000, 2 -> 1
c : -568.0000, 2 -> 2
d : 804.0000, 2 -> 1
a : -439.0000, 3 -> 1
b : 723.0000, 3 -> 3
c : 811.0000, 3 -> 1
d : -435.0000, 3 -> 1
b : -87.0000, 0 -> 1
b : -616.0000, 0 -> 2
a : 55.0000, 1 -> 0
d : 844.0000, 1 -> 3
d : 97.0000, 2 -> 2
a : 239.0000, 2 -> 1
b : -196.0000, 3 -> 1
b : 702.0000, 3 -> 0
