a : 490.0000, 0 -> 0
b : -19.0000, 0 -> 4
c : -172.0000, 0 -> 0
d : 507.0000, 0 -> 4
a : -770.0000, 1 -> 4
b : -641.0000, 1 -> 1
c : -616.0000, 1 -> 3
d : 208.0000, 1 -> 4
a : 475.0000, 2 -> 0
b : 139.0000, 2 -> 2
c : 64.0000, 2 -> 2
d : -960.0000, 2 -> 0
a : 236.0000, 3 -> 0
b : -338.0000, 3 -> 4
c : -217.0000, 3 -> 2
d : -706.0000, 3 -> 4
a : -384.0000, 4 -> 3
b : -719.0000, 4 -> 2
c : -964.0000, 4 -> 3
d : -299.0000, 4 -> 0
c : -277.0000, 0 -> 3
a : 216.0000, 0 -> 1
a : -871.0000, 1 -> 2
b : 507.0000, 1 -> 3
c : -661.0000, 2 -> 4
c : 537.0000, 2 -> 0
d : 778.0000, 3 -> 3
a : -186.0000, 3 -> 1
d : -644.0000, 4 -> 4
b : 717.0000, 4 -> 4
