a : 482.0000, 0 -> 3
b : -631.0000, 0 -> 1
c : 509.0000, 0 -> 1
d : -953.0000, 0 -> 0
a : -7.0000, 1 -> 3
b : 313.0000, 1 -> 0
c : 382.0000, 1 -> 2
d : -109.0000, 1 -> 4
a : 861.0000, 2 -> 2
b : 493.0000, 2 -> 1
c : -92.0000, 2 -> 0
d : -698.0000, 2 -> 3
a : 492.0000, 3 -> 4
b : 176.0000, 3 -> 1
c : 354.0000, 3 -> 0
d : 615.0000, 3 -> 2
a : 256.0000, 4 -> 2
b : 651.0000, 4 -> 1
c : -190.0000, 4 -> 1
d : -447.0000, 4 -> 0
b : 715.0000, 0 -> 0
a : -654.0000, 0 -> 2
c : -584.0000, 1 -> 4
c : -813.0000, 1 -> 3
d : 404.0000, 2 -> 0
c : -533.0000, 2 -> 3
c : 202.0000, 3 -> 4
c : 874.0000, 3 -> 3
c : 808.0000, 4 -> 2
b : 568.0000, 4 -> 0
