a : -872.0000, 0 -> 6
b : -551.0000, 0 -> 7
a : 545.0000, 1 -> 4
b : -627.0000, 1 -> 6
a : 27.0000, 2 -> 3
b : 254.0000, 2 -> 7
a : -141.0000, 3 -> 4
b : 156.0000, 3 -> 6
a : -490.0000, 4 -> 3
b : -83.0000, 4 -> 5
a : -305.0000, 5 -> 5
b : 236.0000, 5 -> 4
a : -253.0000, 6 -> 1
b : 355.0000, 6 -> 0
a : 29.0000, 7 -> 1
b : -494.0000, 7 -> 0
b : -163.0000, 0 -> 3
b : -721.0000, 1 -> 7
b : -153.0000, 2 -> 6
a : -898.0000, 3 -> 5
b : -744.0000, 4 -> 7
a : 160.0000, 5 -> 6
a : -869.0000, 6 -> 2
a : 990.0000, 7 -> 0
