a : 551.0000, 0 -> 1
b : 286.0000, 0 -> 3
c : 708.0000, 0 -> 0
a : -785.0000, 1 -> 0
b : 376.0000, 1 -> 5
c : -419.0000, 1 -> 1
a : -288.0000, 2 -> 0
b : -48.0000, 2 -> 0
c : -955.0000, 2 -> 5
a : 756.0000, 3 -> 1
b : -15.0000, 3 -> 5
c : -525.0000, 3 -> 4
a : -698.0000, 4 -> 4
b : 250.0000, 4 -> 3
c : -233.0000, 4 -> 0
a : 177.0000, 5 -> 3
b : -920.0000, 5 -> 1
c : -886.0000, 5 -> 2
a : 381.0000, 0 -> 5
a : -889.0000, 1 -> 3
b : -44.0000, 2 -> 4
a : -100.0000, 3 -> 2
a : 239.0000, 4 -> 1
c : -521.0000, 5 -> 3
