a : -658.0000, 0 -> 5
b : -663.0000, 0 -> 4
c : -328.0000, 0 -> 0
a : 815.0000, 1 -> 4
b : 141.0000, 1 -> 4
c : -864.0000, 1 -> 0
a : 974.0000, 2 -> 6
b : 993.0000, 2 -> 6
c : 241.0000, 2 -> 4
a : 231.0000, 3 -> 1
b : 148.0000, 3 -> 4
c : 606.0000, 3 -> 2
a : 798.0000, 4 -> 3
b : 942.0000, 4 -> 3
c : 940.0000, 4 -> 4
a : -514.0000, 5 -> 4
b : 77.0000, 5 -> 0
c : 378.0000, 5 -> 5
a : 759.0000, 6 -> 3
b : -918.0000, 6 -> 4
c : -267.0000, 6 -> 1
b : -243.0000, 0 -> 3
a : 208.0000, 1 -> 5
a : -891.0000, 2 -> 1
a : -956.0000, 3 -> 5
a : 339.0000, 4 -> 6
b : -923.0000, 5 -> 2
b : -852.0000, 6 -> 2
