a : -245.0000, 0 -> 2
b : -426.0000, 0 -> 1
c : 689.0000, 0 -> 1
d : -367.0000, 0 -> 3
a : -917.0000, 1 -> 3
b : -142.0000, 1 -> 1
c : -288.0000, 1 -> 3
d : -346.0000, 1 -> 2
a : -485.0000, 2 -> 2
b : 441.0000, 2 -> 3
c : 268.0000, 2 -> 2
d : -719.0000, 2 -> 2
a : -50.0000, 3 -> 0
b : -661.0000, 3 -> 0
c : -258.0000, 3 -> 2
d : 290.0000, 3 -> 3
b : 375.0000, 0 -> 0
d : -468.0000, 0 -> 2
a : -940.0000, 1 -> 1
a : -314.0000, 1 -> 2
b : -791.0000, 2 -> 2
b : -68.0000, 2 -> 0
b : 994.0000, 3 -> 2
b : 91.0000, 3 -> 1
