a : -981.0000, 0 -> 2
b : 723.0000, 0 -> 0
c : 787.0000, 0 -> 3
d : -392.0000, 0 -> 1
a : -484.0000, 1 -> 1
b : 260.0000, 1 -> 4
c : -611.0000, 1 -> 1
d : 523.0000, 1 -> 0
a : -178.0000, 2 -> 1
b : 98.0000, 2 -> 1
c : 402.0000, 2 -> 2
d : -299.0000, 2 -> 3
a : -469.0000, 3 -> 3
b : -696.0000, 3 -> 1
c : 538.0000, 3 -> 1
d : 370.0000, 3 -> 1
a : -189.0000, 4 -> 0
b : -824.0000, 4 -> 4
c : -796.0000, 4 -> 1
d : 216.0000, 4 -> 0
d : -808.0000, 0 -> 3
b : 434.0000, 0 -> 1
b : -584.0000, 1 -> 3
d : -742.0000, 1 -> 3
d : -474.0000, 2 -> 1
d : -220.0000, 2 -> 2
c : 8.0000, 3 -> 4
c : -899.0000, 3 -> 3
a : 977.0000, 4 -> 3
d : -824.0000, 4 -> 4
