a : 506.0000, 0 -> 4
b : -218.0000, 0 -> 6
c : -247.0000, 0 -> 5
a : 319.0000, 1 -> 3
b : 915.0000, 1 -> 2
c : -262.0000, 1 -> 0
a : 105.0000, 2 -> 4
b : 212.0000, 2 -> 6
c : -369.0000, 2 -> 0
a : 794.0000, 3 -> 5
b : -222.0000, 3 -> 3
c : -582.0000, 3 -> 2
a : 408.0000, 4 -> 0
b : -961.0000, 4 -> 1
c : 911.0000, 4 -> 5
a : -966.0000, 5 -> 1
b : 518.0000, 5 -> 1
c : -591.0000, 5 -> 5
a : 239.0000, 6 -> 5
b : -448.0000, 6 -> 0
c : -715.0000, 6 -> 3
c : -444.0000, 0 -> 2
c : 548.0000, 1 -> 5
a : 885.0000, 2 -> 2
c : -177.0000, 3 -> 6
b : -534.0000, 4 -> 6
a : -942.0000, 5 -> 5
a : 348.0000, 6 -> 4
