a : -94.0000, 0 -> 1
b : -467.0000, 0 -> 2
c : -604.0000, 0 -> 3
d : 39.0000, 0 -> 1
a : 186.0000, 1 -> 6
b : 36.0000, 1 -> 2
c : -43.0000, 1 -> 3
d : 373.0000, 1 -> 5
a : -310.0000, 2 -> 3
b : -589.0000, 2 -> 1
c : -648.0000, 2 -> 1
d : 644.0000, 2 -> 4
a : -691.0000, 3 -> 4
b : -875.0000, 3 -> 4
c : -127.0000, 3 -> 2
d : 853.0000, 3 -> 4
a : -851.0000, 4 -> 2
b : 134.0000, 4 -> 0
c : -540.0000, 4 -> 4
d : -911.0000, 4 -> 0
a : -386.0000, 5 -> 4
b : -983.0000, 5 -> 1
c : -647.0000, 5 -> 0
d : 326.0000, 5 -> 2
a : -799.0000, 6 -> 0
b : 93.0000, 6 -> 5
c : 824.0000, 6 -> 6
d : 353.0000, 6 -> 2
d : 82.0000, 0 -> 4
b : 450.0000, 0 -> 6
b : 294.0000, 1 -> 5
a : -95.0000, 1 -> 5
b : 306.0000, 2 -> 0
d : -452.0000, 2 -> 5
b : -686.0000, 3 -> 0
a : 458.0000, 3 -> 1
a : 392.0000, 4 -> 5
b : 874.0000, 4 -> 3
b : -174.0000, 5 -> 0
a : -853.0000, 5 -> 0
b : -469.0000, 6 -> 0
d : -355.0000, 6 -> 3
