a : -506.0000, 0 -> 1
b : 492.0000, 0 -> 6
c : 480.0000, 0 -> 1
a : 787.0000, 1 -> 1
b : -865.0000, 1 -> 4
c : 794.0000, 1 -> 3
a : 118.0000, 2 -> 3
b : -9.0000, 2 -> 6
c : 300.0000, 2 -> 2
a : 762.0000, 3 -> 2
b : 128.0000, 3 -> 0
c : 103.0000, 3 -> 0
a : -270.0000, 4 -> 3
b : 998.0000, 4 -> 6
c : 815.0000, 4 -> 3
a : 607.0000, 5 -> 6
b : 412.0000, 5 -> 4
c : -943.0000, 5 -> 4
a : 336.0000, 6 -> 2
b : 129.0000, 6 -> 3
c : 774.0000, 6 -> 6
b : 726.0000, 0 -> 5
a : -671.0000, 1 -> 3
a : -322.0000, 2 -> 2
a : -663.0000, 3 -> 1
a : -260.0000, 4 -> 0
a : -66.0000, 5 -> 0
b : 29.0000, 6 -> 2
